S.No.,State Code,State Name ,District Code,District Name ,Sub-District Code,Sub-District Name (In English),Village Code,Village Name ,
12475,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538510,Pathargota,
12476,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538586,Peth Tukum,
12477,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538576,Pewati Alies Nawegaon,
12478,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538560,Pisewadhada,
12479,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538533,Purana Wairagad,
12480,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538513,Rampur Chak,
12481,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538504,Ravi,
12482,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538523,Saigaon,
12483,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538521,Salmara,
12484,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538509,Shankarnagar,
12485,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538522,Shegaon,
12486,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538524,Shioni Bk,
12487,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538546,Shioni Kh,
12488,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538584,Sirsi,
12489,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538579,Sonpur Chak,
12490,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538532,Sukala,
12491,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538590,Suryadongari,
12492,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538603,Tembha Chak,
12493,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538526,Thanegaon,
12494,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538558,Thotebodi,
12495,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538539,Tultuli,
12496,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538557,Umari,
12497,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538551,Vairagad,
12498,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538581,Vihirgaon,
12499,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538594,Wadadha,
12500,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538554,Wadegaon,
12501,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538517,Waghala,
12502,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538571,Wanarchuwa,
12503,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538569,Wankheda,
12504,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538528,Wankhi,
12505,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538527,Wasala,
12506,27,MAHARASHTRA,475,GADCHIROLI,4053,Armori,538559,Yengada,
12507,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539741,Arewada,
12508,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539695,Badsi (m),
12509,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539765,Bangadi (m),
12510,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539751,Bejur,
12511,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539754,Bhamaragad,
12512,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539798,Bhatpar,
12513,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539769,Bhusewada (m),
12514,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539733,Binagunda (m),
12515,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539785,Bodange,
12516,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539783,Boriya,
12517,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539723,Botanfundi,
12518,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539807,Brahmanpalli,
12519,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539777,Chichoda,
12520,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539711,Damanmarka,
12521,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539784,Darbha,
12522,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539757,Dhodraj,
12523,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539705,Dirangi (m),
12524,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539755,Dobaguda,
12525,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539715,Dobhur,
12526,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539809,Dubbagudam,
12527,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539746,Dudepalli,
12528,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539708,Fodewada (m),
12529,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539701,Fulcher(m),
12530,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539702,Fulnar,
12531,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539722,Fundi (m),
12532,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539795,Gardewada,
12533,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539788,Garewada,
12534,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539812,Ghotpadi,
12535,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539772,Golaguda,
12536,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539796,Gongwada (m),
12537,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539787,Gongwada (s),
12538,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539731,Gopnar,
12539,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539781,Goranur (m),
12540,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539687,Gundapuri,
12541,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539737,Gundenhod,
12542,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539814,Gundjur,
12543,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539704,Gundurwahi,
12544,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539712,Halodandi (m),
12545,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539719,Halver,
12546,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539752,Hemalkasa,
12547,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539794,Hikameta,
12548,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539760,Hindewade (m),
12549,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539730,Hindur (m),
12550,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539799,Hitalwara,
12551,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539740,Hitapadi (m),
12552,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539732,Hodari (m),
12553,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539748,Irakdumme(m),
12554,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539770,Irapanar (s),
12555,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539793,Japeli (m),
12556,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539782,Jijgaon,
12557,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539806,Jonawahi,
12558,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539771,Juwi,
12559,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539742,Karampalli,
12560,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539776,Kasansur,
12561,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539713,Kathalasur,
12562,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539813,Kawande,
12563,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539779,Kedmarra(s),
12564,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539773,Kehakapari,
12565,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539778,Kelmarra(s),
12566,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539690,Khandinenda Wadi,
12567,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539728,Kiyar (s),
12568,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539726,Kodape,
12569,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539789,Kokapadi,
12570,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539700,Korparsi,
12571,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539745,Kosfundi(m),
12572,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539696,Kothi S,
12573,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539767,Kotwara m,
12574,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539753,Koyanguda,
12575,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539790,Koyar (m),
12576,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539729,Krisnar S,
12577,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539768,Kucher (m),
12578,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539691,Kucher (m),
12579,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539747,Kudkeli,
12580,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539759,Kukkametha,
12581,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539744,Kumarguda,
12582,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539694,Kumhur,
12583,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539735,Kuwakodi,
12584,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539763,Laheri (m),
12585,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539762,Laheri (s),
12586,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539739,Lashkar (s),
12587,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539802,Madveli,
12588,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539811,Malenga,
12589,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539761,Mallampodhur,
12590,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539805,Manne Rajaram,
12591,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539801,Marampalli,
12592,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539689,Mardahur,
12593,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539703,Markanar,
12594,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539756,Medpalli,
12595,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539810,Midadapalli,
12596,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539717,Mirgurwancha,
12597,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539780,Mokela,
12598,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539706,Moradpar,
12599,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539766,Murangal,
12600,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539699,Murubhusi,
12601,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539764,Muspadi,
12602,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539693,Muttenkuni,
12603,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539718,Nargunda M,
12604,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539797,Nelgunda (m),
12605,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539792,Nulwara (m),
12606,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539692,Padhur (s),
12607,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539749,Padtampalli,
12608,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539774,Palli (s),
12609,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539786,Parainar,
12610,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539804,Parli M,
12611,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539710,Parmalbhatti,
12612,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539716,Pidmili,
12613,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539720,Pokur,
12614,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539714,Poyarkothi,
12615,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539736,Pungasur,
12616,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539791,Puswara,
12617,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539758,Ranipodur,
12618,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539800,Rela,
12619,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539803,Sipanpalli,
12620,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539750,Tadgaon,
12621,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539738,Tadpar (M),
12622,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539727,Tekala,
12623,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539707,Timeli,
12624,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539743,Tirkameta,
12625,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539697,Toynar,
12626,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539698,Tumarkondi,
12627,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539709,Turremarka M,
12628,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539724,Vateli (s),
12629,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539725,Vengdur,
12630,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539688,Visamundi,
12631,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539721,Visamundialias katrangatta,
12632,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539734,Wengurwada (m),
12633,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539808,Yechali S,
12634,27,MAHARASHTRA,475,GADCHIROLI,4061,Bhamragad,539775,Zareguda (m),
12635,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539288,Abapur,
12636,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539296,Adyal,
12637,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539339,Alapalli Masahat,
12638,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539306,Amboli,
12639,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539351,Amgaon Chak No.1,
12640,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539352,Amgaon Chak No.2,
12641,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539348,Amgaon Mahal,
12642,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539307,Amrapali,
12643,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539419,Anandgram,
12644,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539350,Anantpur,
12645,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539333,Ankhoda,
12646,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539421,Ashti (CT),
12647,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539334,Ashti Nokewada,
12648,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539411,Bahadupur,
12649,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539316,Bamhanidev,
12650,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539337,Bamhanpeth,
12651,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539253,Bandhona,
12652,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539293,Bawanchuwa,
12653,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539379,Belgatta,
12654,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539372,Belgatta Chak,
12655,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539355,Bhadbhidi alias Bilaspur,
12656,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539271,Bhadbhidi Mokasa,
12657,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539226,Bhendala,
12658,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539255,Bhendikanhar,
12659,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539246,Bhikshichak,
12660,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539245,Bhikshimal,
12661,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539281,Bhivapur,
12662,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539250,Bhoganbodi,
12663,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539332,Bhumaki Rith,
12664,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539335,Borghat Rith,
12665,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539230,Chakalpeth,
12666,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539228,Chamorshi,
12667,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539331,Chandankhedi,
12668,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539344,Chandankhedi (vangram),
12669,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539310,Chandeshwar,
12670,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539396,Chapalwada,
12671,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539390,Chapalwada Chak,
12672,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539345,Chaparala,
12673,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539346,Chaudampalli,
12674,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539292,Chichapalli Rith,
12675,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539257,Chitekanhar,
12676,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539298,Chitranjanpur,
12677,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539249,Darli Rith,
12678,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539389,Darpanguda,
12679,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539321,Dharmpur,
12680,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539290,Dhekani,
12681,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539223,Dotkuli,
12682,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539304,Durgapur,
12683,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539235,Ekodi,
12684,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539220,Farada,
12685,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539227,Fokurdi,
12686,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539289,Fuser,
12687,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539382,Gahubodi,
12688,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539410,Gandhinagar,
12689,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539301,Ganpur Raiyyatwari,
12690,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539285,Gauripur,
12691,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539218,Ghargaon,
12692,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539387,Ghot,
12693,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539254,Gilgaon,
12694,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539376,Giripeth,
12695,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539418,Gundapalli,
12696,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539294,Haladi,
12697,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539295,Haladi Chak,
12698,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539364,Haladiwahi,
12699,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539365,Haldawahi Tola,
12700,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539269,Hivergaon,
12701,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539340,Illur,
12702,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539315,Jairampur,
12703,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539401,Jambela Rith,
12704,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539361,Jamgiri,
12705,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539353,Janala Tukum,
12706,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539354,Jangam Kurul,
12707,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539378,Jawaharnagar,
12708,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539242,Jaynagar,
12709,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539272,Jogana,
12710,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539328,Kadholi,
12711,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539236,Kalamgaon,
12712,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539322,Kanhalgaon,
12713,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539237,Kanholi,
12714,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539388,Kardel Tola,
12715,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539358,Karkapalli Chak,
12716,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539286,Karkapalli Mal,
12717,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539224,Khandala,
12718,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539330,Khardi Rith,
12719,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539268,Khorda Chak,
12720,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539299,Kishtapur,
12721,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539319,Konsari,
12722,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539367,Kothari,
12723,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539283,Krishnanagar,
12724,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539343,Kunghada Mal,
12725,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539252,Kunghada Raiyyatwari,
12726,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539266,Kurul,
12727,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539258,Kuthegaon,
12728,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539244,Lakhamapur Bori,
12729,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539303,Laxmanpur,
12730,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539275,Lenguda,
12731,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539370,Machhalighot,
12732,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539394,Made Amgaon,
12733,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539404,Made Amgaon Chak No.1,
12734,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539405,Made Amgaon Chak No. 2,
12735,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539366,Made Mudholi,
12736,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539391,Makepalli Chak No.1,
12737,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539395,Makepalli Chak No.2,
12738,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539393,Makepalli Chak No.3,
12739,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539392,Makepalli Chak No.4,
12740,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539406,Makepalli Mal,
12741,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539261,Maler Chak,
12742,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539259,Maler Mal,
12743,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539415,Malkapur,
12744,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539291,Manger Rith,
12745,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539371,Mangigaon,
12746,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539221,Markandadeo,
12747,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539338,Markanda Kansoba,
12748,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539360,Maroda,
12749,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539400,Meteguda Rith,
12750,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539219,Mohurli Mokasa,
12751,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539312,Mudholi Chak No.1,
12752,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539311,Mudholi Chak No.2,
12753,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539313,Mudholi Rith,
12754,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539314,Mudholi Tukum,
12755,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539238,Murkhala,
12756,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539239,Murkhala Chak,
12757,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539273,Murmuri,
12758,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539287,Mutnur,
12759,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539265,Nachangaon,
12760,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539362,Narayanpur Chak No.1,
12761,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539357,Narayanpur Chak No.2,
12762,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539380,Narayanpurmal,
12763,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539416,Narendrapur,
12764,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539260,Navargaon,
12765,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539398,Navegaon,
12766,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539231,Navegaon Mal,
12767,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539251,Navegaon Raiyyatwari,
12768,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539359,Navgram,
12769,27,MAHARASHTRA,475,GADCHIROLI,4058,Chamorshi,539368,Navnitgram,
